timestamp,open,high,low,close,volume,turnover
2025-07-01 00:00:00,107081.2,107484.8,106957.7,107166.2,2883.134,309199492.148
2025-07-01 02:00:00,107166.2,107365.0,107016.6,107150.5,1711.495,183387532.0146
2025-07-01 04:00:00,107150.5,107158.3,106669.5,106883.0,5009.551,535228828.4231
2025-07-01 06:00:00,106883.0,107126.0,106546.0,107119.9,4848.804,517984418.2193
2025-07-01 08:00:00,107119.9,107119.9,106436.7,106491.1,4178.734,445774385.5416
2025-07-01 10:00:00,106491.1,106577.8,106233.7,106553.8,5366.343,570994407.8508
2025-07-01 12:00:00,106553.8,106846.4,106245.0,106766.9,6820.227,726692033.7179
2025-07-01 14:00:00,106766.9,107139.9,105550.0,105909.6,17893.487,1899318064.2543
2025-07-01 16:00:00,105909.6,106250.0,105779.2,106200.0,5137.91,544976127.6449
2025-07-01 18:00:00,106200.0,106221.2,105335.0,105342.3,8018.315,847172758.8824
2025-07-01 20:00:00,105342.3,106065.0,105180.3,105749.9,4845.212,511756378.6876
2025-07-01 22:00:00,105749.9,105863.3,105310.4,105634.8,3020.984,318917474.3509
2025-07-02 00:00:00,105634.8,105750.0,105058.6,105668.5,4831.963,509686489.65
2025-07-02 02:00:00,105668.5,106178.6,105483.4,106148.6,3387.077,358704077.1247
2025-07-02 04:00:00,106148.6,106625.0,106082.2,106590.8,4698.248,499685783.7565
2025-07-02 06:00:00,106590.8,107145.0,106583.2,107040.9,7421.629,793240095.5425
2025-07-02 08:00:00,107040.9,107756.7,107040.9,107594.0,8709.653,936360449.0685
2025-07-02 10:00:00,107594.0,107795.0,107273.4,107436.2,4569.478,491608172.0817
2025-07-02 12:00:00,107436.2,107998.0,107134.7,107718.0,9769.972,1050568837.9766
2025-07-02 14:00:00,107718.0,108740.0,107598.1,108712.4,15227.629,1647266651.5311
2025-07-02 16:00:00,108712.4,109740.9,108620.8,109104.5,21582.105,2357029931.1069
2025-07-02 18:00:00,109104.5,109646.3,108959.9,109631.3,4838.433,529058159.5465
2025-07-02 20:00:00,109631.3,109631.3,109069.5,109395.0,4013.268,438584480.4628
2025-07-02 22:00:00,109395.0,109466.3,108669.0,108803.0,4058.288,442342639.3217
2025-07-03 00:00:00,108803.0,109081.5,108658.6,108940.2,3198.402,348301759.3132
2025-07-03 02:00:00,108940.2,108940.3,108455.1,108592.6,3288.405,357235803.2346
2025-07-03 04:00:00,108592.6,109317.9,108510.0,109294.2,4680.188,510197254.3618
2025-07-03 06:00:00,109294.2,109512.0,109088.0,109242.1,3729.247,407639706.5762
2025-07-03 08:00:00,109242.1,110256.4,109242.1,109895.6,8936.969,981671820.0559
2025-07-03 10:00:00,109895.6,109967.0,109540.1,109551.1,4318.192,473723693.8367
2025-07-03 12:00:00,109551.1,110485.7,108704.4,110223.2,19669.447,2153852925.9677
2025-07-03 14:00:00,110223.2,110459.7,109007.1,109063.1,14311.992,1570033120.1162
2025-07-03 16:00:00,109063.1,109622.0,108955.0,109500.1,5767.426,630419560.4694
2025-07-03 18:00:00,109500.1,109868.5,109275.0,109744.1,3292.444,360909805.2858
2025-07-03 20:00:00,109744.1,109978.3,109633.8,109740.6,3264.882,358490991.1672
2025-07-03 22:00:00,109740.6,109830.0,109483.4,109540.0,1836.658,201373441.068
