timestamp,open,high,low,close,volume,turnover
2025-07-01 00:00:00,107081.2,107394.9,106957.7,107319.3,1679.596,180033995.5785
2025-07-01 01:00:00,107319.3,107484.8,107110.4,107166.2,1203.538,129165496.5695
2025-07-01 02:00:00,107166.2,107365.0,107038.0,107046.2,987.698,105874092.3852
2025-07-01 03:00:00,107046.2,107171.6,107016.6,107150.5,723.797,77513439.6294
2025-07-01 04:00:00,107150.5,107158.3,106802.0,106826.2,1924.271,205813566.1725
2025-07-01 05:00:00,106826.2,106908.2,106669.5,106883.0,3085.28,329415262.2506
2025-07-01 06:00:00,106883.0,106883.1,106690.7,106835.7,1376.343,146963324.301
2025-07-01 07:00:00,106835.7,107126.0,106546.0,107119.9,3472.461,371021093.9183
2025-07-01 08:00:00,107119.9,107119.9,106613.7,106656.9,2091.939,223405391.0567
2025-07-01 09:00:00,106656.9,106730.8,106436.7,106491.1,2086.795,222368994.4849
2025-07-01 10:00:00,106491.1,106577.8,106244.0,106434.9,3341.894,355510443.6388
2025-07-01 11:00:00,106434.9,106574.8,106233.7,106553.8,2024.449,215483964.212
2025-07-01 12:00:00,106553.8,106662.2,106299.4,106363.0,1813.605,193068566.7531
2025-07-01 13:00:00,106363.0,106846.4,106245.0,106766.9,5006.622,533623466.9648
2025-07-01 14:00:00,106766.9,107139.9,105666.7,105872.2,12476.734,1326016140.9111
2025-07-01 15:00:00,105872.2,106150.0,105550.0,105909.6,5416.753,573301923.3432
2025-07-01 16:00:00,105909.6,106239.1,105779.2,106033.4,2942.189,312057864.1012
2025-07-01 17:00:00,106033.4,106250.0,105840.4,106200.0,2195.721,232918263.5437
2025-07-01 18:00:00,106200.0,106221.2,105620.0,105688.8,2710.483,287021162.187
2025-07-01 19:00:00,105688.8,105750.0,105335.0,105342.3,5307.832,560151596.6954
2025-07-01 20:00:00,105342.3,105960.0,105180.3,105865.7,3359.463,354458955.7297
2025-07-01 21:00:00,105865.7,106065.0,105690.3,105749.9,1485.749,157297422.9579
2025-07-01 22:00:00,105749.9,105863.3,105559.6,105584.6,1458.508,154179146.1491
2025-07-01 23:00:00,105584.6,105656.0,105310.4,105634.8,1562.476,164738328.2018
2025-07-02 00:00:00,105634.8,105737.3,105319.0,105340.0,1052.98,111151548.9903
2025-07-02 01:00:00,105340.0,105750.0,105058.6,105668.5,3778.983,398534940.6597
2025-07-02 02:00:00,105668.5,105880.0,105483.4,105857.4,1323.313,139860008.8678
2025-07-02 03:00:00,105857.4,106178.6,105822.3,106148.6,2063.764,218844068.2569
2025-07-02 04:00:00,106148.6,106338.1,106082.2,106338.0,1924.194,204346082.3791
2025-07-02 05:00:00,106338.0,106625.0,106249.8,106590.8,2774.054,295339701.3774
2025-07-02 06:00:00,106590.8,106966.0,106583.2,106965.9,3516.549,375550920.4448
2025-07-02 07:00:00,106965.9,107145.0,106791.3,107040.9,3905.08,417689175.0977
2025-07-02 08:00:00,107040.9,107720.6,107040.9,107688.1,6236.186,670190784.6676
2025-07-02 09:00:00,107688.1,107756.7,107471.4,107594.0,2473.467,266169664.4009
2025-07-02 10:00:00,107594.0,107795.0,107556.6,107786.1,1658.728,178633926.0964
2025-07-02 11:00:00,107786.1,107786.1,107273.4,107436.2,2910.75,312974245.9853
2025-07-02 12:00:00,107436.2,107444.7,107134.7,107336.3,2538.182,272273826.754
2025-07-02 13:00:00,107336.3,107998.0,107226.5,107718.0,7231.79,778295011.2226
2025-07-02 14:00:00,107718.0,108163.6,107598.1,108100.0,6587.351,710701085.9466
2025-07-02 15:00:00,108100.0,108740.0,108077.6,108712.4,8640.278,936565565.5845
2025-07-02 16:00:00,108712.4,109640.8,108620.8,109385.4,15478.424,1690200494.8683
2025-07-02 17:00:00,109385.4,109740.9,108809.1,109104.5,6103.681,666829436.2386
2025-07-02 18:00:00,109104.5,109493.1,108959.9,109493.0,2156.028,235509572.9861
2025-07-02 19:00:00,109493.0,109646.3,109207.0,109631.3,2682.405,293548586.5604
2025-07-02 20:00:00,109631.3,109631.3,109069.5,109089.9,2597.298,283882191.4076
2025-07-02 21:00:00,109089.9,109498.6,109083.8,109395.0,1415.97,154702289.0552
2025-07-02 22:00:00,109395.0,109466.3,109058.2,109099.9,1432.482,156442740.4504
2025-07-02 23:00:00,109099.9,109136.8,108669.0,108803.0,2625.806,285899898.8713
2025-07-03 00:00:00,108803.0,109081.5,108658.6,108891.0,1909.292,207852275.7512
2025-07-03 01:00:00,108891.0,109073.0,108760.4,108940.2,1289.11,140449483.562
