timestamp,open,high,low,close,volume,turnover
2025-07-01 00:00:00,107081.2,107300.0,107022.1,107265.6,315.901,33847524.2443
2025-07-01 00:15:00,107265.6,107394.9,107091.1,107106.3,591.42,63445359.1055
2025-07-01 00:30:00,107106.3,107232.0,106957.7,107229.6,573.936,61465767.5056
2025-07-01 00:45:00,107229.6,107332.5,107220.0,107319.3,198.339,21275344.7231
2025-07-01 01:00:00,107319.3,107443.9,107243.4,107423.6,516.427,55428878.3128
2025-07-01 01:15:00,107423.6,107484.8,107332.0,107351.3,239.538,25730718.8097
2025-07-01 01:30:00,107351.3,107470.0,107239.7,107276.4,177.838,19089691.1758
2025-07-01 01:45:00,107276.4,107337.6,107110.4,107166.2,269.735,28916208.2712
2025-07-01 02:00:00,107166.2,107265.6,107123.0,107230.6,207.074,22196522.2158
2025-07-01 02:15:00,107230.6,107280.0,107171.6,107275.5,154.837,16605069.1879
2025-07-01 02:30:00,107275.5,107365.0,107201.8,107218.8,270.043,28975763.3151
2025-07-01 02:45:00,107218.8,107218.8,107038.0,107046.2,355.744,38096737.6664
2025-07-01 03:00:00,107046.2,107123.5,107029.2,107053.4,239.507,25640540.6182
2025-07-01 03:15:00,107053.4,107166.6,107016.6,107163.1,216.116,23145578.2176
2025-07-01 03:30:00,107163.1,107163.1,107102.5,107102.5,84.746,9078296.9737
2025-07-01 03:45:00,107102.5,107171.6,107052.8,107150.5,183.428,19649023.8199
2025-07-01 04:00:00,107150.5,107158.3,107124.6,107135.6,110.729,11863938.7701
2025-07-01 04:15:00,107135.6,107145.1,107011.9,107045.9,460.225,49275258.6325
2025-07-01 04:30:00,107045.9,107054.3,106988.8,106988.8,259.994,27823165.4869
2025-07-01 04:45:00,106988.8,106992.4,106802.0,106826.2,1093.323,116851203.283
2025-07-01 05:00:00,106826.2,106878.8,106710.1,106740.0,1007.353,107582819.9733
2025-07-01 05:15:00,106740.0,106789.2,106679.0,106692.4,735.315,78471795.5772
2025-07-01 05:30:00,106692.4,106844.0,106669.5,106773.3,868.429,92699700.0185
2025-07-01 05:45:00,106773.3,106908.2,106718.8,106883.0,474.183,50660946.6816
2025-07-01 06:00:00,106883.0,106883.1,106694.7,106730.8,451.888,48250332.2651
2025-07-01 06:15:00,106730.8,106807.2,106707.1,106710.4,303.495,32398114.8067
2025-07-01 06:30:00,106710.4,106776.0,106690.7,106775.9,198.828,21220134.4896
2025-07-01 06:45:00,106775.9,106848.0,106767.1,106835.7,422.132,45094742.7396
2025-07-01 07:00:00,106835.7,106955.0,106835.7,106867.0,387.453,41424956.2537
2025-07-01 07:15:00,106867.0,106883.5,106546.0,106844.5,1431.718,152700876.9906
2025-07-01 07:30:00,106844.5,106981.4,106817.8,106885.6,762.24,81500615.2193
