timestamp,open,high,low,close,volume,turnover
2025-07-01 01:25:00,107441.9,107441.9,107420.0,107420.1,2.194,235692.6054
2025-07-01 01:26:00,107420.1,107420.1,107367.8,107384.7,33.035,3547234.7195
2025-07-01 01:27:00,107384.7,107407.3,107375.3,107375.3,12.849,1379956.5108
2025-07-01 01:28:00,107375.3,107375.3,107332.0,107332.0,7.823,839761.9539
2025-07-01 01:29:00,107332.0,107351.3,107332.0,107351.3,5.208,559043.6866
2025-07-01 01:30:00,107351.3,107375.9,107340.7,107340.7,19.973,2144349.0478
2025-07-01 01:31:00,107340.7,107340.8,107300.0,107300.1,5.99,642802.9758
2025-07-01 01:32:00,107300.1,107307.8,107300.0,107300.1,5.626,603677.6701
2025-07-01 01:33:00,107300.1,107346.4,107299.9,107346.4,11.17,1198711.3249
2025-07-01 01:34:00,107346.4,107438.4,107346.3,107438.4,14.856,1595578.0019
2025-07-01 01:35:00,107438.4,107470.0,107404.3,107404.4,15.567,1672627.9347
2025-07-01 01:36:00,107404.4,107408.2,107390.0,107408.2,18.455,1982091.2121
2025-07-01 01:37:00,107408.2,107422.2,107392.4,107392.4,4.347,466900.2888
2025-07-01 01:38:00,107392.4,107392.4,107350.4,107360.1,21.083,2263528.7174
2025-07-01 01:39:00,107360.1,107360.1,107327.4,107334.9,3.946,423571.8806
2025-07-01 01:40:00,107334.9,107335.0,107300.2,107300.2,7.698,826197.1516
2025-07-01 01:41:00,107300.2,107300.2,107239.7,107278.9,24.886,2669217.9327
2025-07-01 01:42:00,107278.9,107279.5,107263.4,107270.0,4.385,470413.7287
2025-07-01 01:43:00,107270.0,107275.6,107260.3,107275.3,16.053,1722043.9286
2025-07-01 01:44:00,107275.3,107285.9,107275.3,107276.4,3.803,407979.3801
2025-07-01 01:45:00,107276.4,107299.4,107276.4,107299.3,4.704,504653.4113
2025-07-01 01:46:00,107299.3,107310.0,107277.0,107277.1,33.412,3585188.7856
2025-07-01 01:47:00,107277.1,107337.6,107277.0,107308.1,4.106,440663.3343
2025-07-01 01:48:00,107308.1,107308.1,107285.4,107285.4,9.539,1023492.549
2025-07-01 01:49:00,107285.4,107304.9,107285.4,107294.1,9.388,1007275.0544
2025-07-01 01:50:00,107294.1,107294.1,107280.2,107280.2,4.025,431830.0514
2025-07-01 01:51:00,107280.2,107280.2,107204.5,107204.5,16.676,1788543.7023
2025-07-01 01:52:00,107204.5,107204.6,107160.5,107160.8,23.794,2550361.1745
2025-07-01 01:53:00,107160.8,107160.8,107139.9,107155.8,22.293,2388632.9958
2025-07-01 01:54:00,107155.8,107155.8,107129.6,107129.6,46.234,4953734.4074
2025-07-01 01:55:00,107129.6,107181.0,107110.4,107180.9,19.41,2079606.2575
2025-07-01 01:56:00,107180.9,107195.3,107175.5,107195.2,26.003,2787186.0137
2025-07-01 01:57:00,107195.2,107207.5,107176.0,107176.0,5.974,640370.847
2025-07-01 01:58:00,107176.0,107209.9,107159.1,107169.7,34.195,3664956.7574
2025-07-01 01:59:00,107169.7,107169.8,107159.0,107166.2,9.982,1069712.9296
2025-07-01 02:00:00,107166.2,107166.2,107150.0,107162.6,9.75,1044806.8807
2025-07-01 02:01:00,107162.6,107166.2,107155.5,107166.2,3.013,322871.1062
2025-07-01 02:02:00,107166.2,107166.2,107150.8,107150.8,2.82,302193.5372
2025-07-01 02:03:00,107150.8,107150.8,107123.0,107123.1,22.894,2452627.5769
2025-07-01 02:04:00,107123.1,107190.9,107123.0,107182.7,48.97,5247776.0365
2025-07-01 02:05:00,107182.7,107224.0,107182.6,107224.0,37.536,4023854.3408
2025-07-01 02:06:00,107224.0,107240.2,107223.9,107240.2,5.725,613892.8996
2025-07-01 02:07:00,107240.2,107240.2,107200.0,107200.0,11.88,1273939.16
2025-07-01 02:08:00,107200.0,107241.7,107199.6,107241.7,6.595,707054.2498
2025-07-01 02:09:00,107241.7,107243.6,107208.1,107208.1,9.744,1044921.9767
2025-07-01 02:10:00,107208.1,107208.2,107202.3,107202.4,3.328,356778.6363
2025-07-01 02:11:00,107202.4,107254.4,107202.3,107250.4,16.515,1770951.2944
2025-07-01 02:12:00,107250.4,107265.6,107249.0,107249.1,2.817,302133.3692
2025-07-01 02:13:00,107249.1,107249.1,107200.0,107200.0,14.882,1595754.5762
2025-07-01 02:14:00,107200.0,107230.6,107192.1,107230.6,10.605,1136966.5753
2025-07-01 02:15:00,107230.6,107230.6,107180.0,107180.0,13.622,1460283.6339
2025-07-01 02:16:00,107180.0,107196.1,107171.6,107171.6,9.921,1063364.743
2025-07-01 02:17:00,107171.6,107236.6,107171.6,107216.0,3.665,392904.106
2025-07-01 02:18:00,107216.0,107255.2,107205.2,107255.1,32.061,3437932.0231
2025-07-01 02:19:00,107255.1,107280.0,107244.6,107244.6,7.104,762068.6232
2025-07-01 02:20:00,107244.6,107244.6,107211.2,107237.7,12.262,1314876.4703
2025-07-01 02:21:00,107237.7,107256.5,107220.7,107225.5,5.592,599648.8019
2025-07-01 02:22:00,107225.5,107242.8,107221.7,107242.7,5.195,557041.348
2025-07-01 02:23:00,107242.7,107264.0,107242.7,107258.0,3.116,334200.4279
2025-07-01 02:24:00,107258.0,107262.0,107258.0,107261.9,1.689,181163.0871
2025-07-01 02:25:00,107261.9,107280.0,107261.0,107261.1,9.836,1055153.7262
2025-07-01 02:26:00,107261.1,107268.7,107261.0,107268.7,1.67,179133.1405
2025-07-01 02:27:00,107268.7,107280.0,107268.6,107280.0,6.708,719564.9197
2025-07-01 02:28:00,107280.0,107280.0,107263.9,107263.9,32.509,3487176.2534
2025-07-01 02:29:00,107263.9,107275.5,107254.3,107275.5,9.887,1060557.8837
2025-07-01 02:30:00,107275.5,107340.0,107266.1,107340.0,46.254,4963560.6381
2025-07-01 02:31:00,107340.0,107355.0,107332.3,107348.5,10.88,1167922.7874
2025-07-01 02:32:00,107348.5,107348.6,107310.1,107343.3,23.921,2567265.4754
2025-07-01 02:33:00,107343.3,107365.0,107342.8,107350.0,71.546,7680896.6237
2025-07-01 02:34:00,107350.0,107350.6,107309.8,107327.1,21.959,2356732.2626
2025-07-01 02:35:00,107327.1,107327.6,107235.0,107235.0,10.351,1110315.2602
2025-07-01 02:36:00,107235.0,107277.0,107201.8,107277.0,41.383,4437672.1201
2025-07-01 02:37:00,107277.0,107292.7,107270.7,107271.5,3.891,417442.9271
2025-07-01 02:38:00,107271.5,107273.4,107243.9,107243.9,9.119,978151.4537
2025-07-01 02:39:00,107243.9,107244.0,107243.9,107243.9,2.669,286234.0917
2025-07-01 02:40:00,107243.9,107244.0,107222.0,107222.0,3.199,343033.768
2025-07-01 02:41:00,107222.0,107234.3,107222.0,107226.5,5.069,543538.6807
2025-07-01 02:42:00,107226.5,107226.6,107203.3,107214.9,11.623,1246073.9231
2025-07-01 02:43:00,107214.9,107218.8,107214.9,107218.8,5.841,626245.8506
2025-07-01 02:44:00,107218.8,107218.8,107218.7,107218.8,2.338,250677.4527
2025-07-01 02:45:00,107218.8,107218.8,107200.0,107200.0,10.342,1108710.2389
2025-07-01 02:46:00,107200.0,107200.1,107168.6,107168.9,20.937,2243951.9869
2025-07-01 02:47:00,107168.9,107176.0,107130.5,107154.4,20.799,2228774.9366
2025-07-01 02:48:00,107154.4,107164.1,107116.7,107116.7,12.39,1327435.6266
2025-07-01 02:49:00,107116.7,107126.5,107102.2,107102.2,18.688,2001728.6295
2025-07-01 02:50:00,107102.2,107102.3,107075.8,107075.8,39.917,4274602.0309
2025-07-01 02:51:00,107075.8,107083.7,107070.0,107070.0,38.248,4095511.4275
2025-07-01 02:52:00,107070.0,107085.7,107038.0,107078.8,74.508,7977291.5167
2025-07-01 02:53:00,107078.8,107078.8,107055.0,107060.0,24.062,2576147.9205
2025-07-01 02:54:00,107060.0,107060.1,107050.0,107050.1,12.32,1318887.8478
2025-07-01 02:55:00,107050.1,107092.5,107050.0,107092.5,25.48,2728316.1857
2025-07-01 02:56:00,107092.5,107092.5,107069.4,107069.5,7.607,814589.3857
2025-07-01 02:57:00,107069.5,107069.5,107054.7,107054.8,11.196,1198731.5819
2025-07-01 02:58:00,107054.8,107066.9,107054.7,107066.9,20.967,2244676.7037
2025-07-01 02:59:00,107066.9,107066.9,107046.1,107046.2,18.283,1957381.6475
2025-07-01 03:00:00,107046.2,107049.8,107033.0,107044.1,35.929,3845922.9536
2025-07-01 03:01:00,107044.1,107065.4,107044.1,107056.8,19.869,2127066.2035
2025-07-01 03:02:00,107056.8,107056.8,107033.1,107033.3,10.872,1163717.3953
2025-07-01 03:03:00,107033.3,107033.3,107029.2,107029.3,9.463,1012833.4096
2025-07-01 03:04:00,107029.3,107069.6,107029.2,107060.1,23.264,2490457.427
2025-07-01 03:05:00,107060.1,107077.5,107049.7,107050.1,17.049,1825333.4554
2025-07-01 03:06:00,107050.1,107059.1,107050.0,107059.1,10.119,1083243.7675
2025-07-01 03:07:00,107059.1,107077.8,107033.3,107077.8,27.294,2921798.5872
2025-07-01 03:08:00,107077.8,107123.5,107077.8,107081.5,16.089,1723141.8452
2025-07-01 03:09:00,107081.5,107094.5,107071.0,107071.0,9.97,1067628.6365
2025-07-01 03:10:00,107071.0,107073.5,107056.0,107061.4,23.971,2566468.4459
2025-07-01 03:11:00,107061.4,107061.5,107036.3,107036.3,17.419,1864748.7852
2025-07-01 03:12:00,107036.3,107068.0,107031.3,107067.9,12.661,1355298.3658
2025-07-01 03:13:00,107067.9,107068.0,107055.0,107055.0,2.343,250842.1126
2025-07-01 03:14:00,107055.0,107055.1,107053.3,107053.4,3.195,342039.2279
2025-07-01 03:15:00,107053.4,107061.8,107042.0,107042.0,23.957,2564694.1555
2025-07-01 03:16:00,107042.0,107099.1,107016.6,107099.1,38.128,4081363.7378
2025-07-01 03:17:00,107099.1,107099.1,107085.8,107085.8,24.211,2592961.1548
2025-07-01 03:18:00,107085.8,107085.9,107073.2,107073.2,3.094,331288.7424
2025-07-01 03:19:00,107073.2,107119.9,107073.2,107119.9,12.664,1356119.4622
2025-07-01 03:20:00,107119.9,107139.6,107087.8,107093.1,70.718,7575698.9428
2025-07-01 03:21:00,107093.1,107093.4,107075.7,107075.8,4.531,485211.1208
2025-07-01 03:22:00,107075.8,107098.1,107075.7,107098.0,5.875,629120.3805
2025-07-01 03:23:00,107098.0,107137.1,107098.0,107127.0,8.791,941754.5048
2025-07-01 03:24:00,107127.0,107150.0,107127.0,107141.5,7.467,800001.2364
2025-07-01 03:25:00,107141.5,107141.6,107134.7,107134.7,1.558,166921.4541
2025-07-01 03:26:00,107134.7,107166.6,107134.7,107166.6,6.016,644616.8729
2025-07-01 03:27:00,107166.6,107166.6,107158.1,107158.1,5.618,602056.6037
2025-07-01 03:28:00,107158.1,107158.2,107158.1,107158.2,0.846,90655.7718
2025-07-01 03:29:00,107158.2,107163.1,107158.1,107163.1,2.642,283114.0771
2025-07-01 03:30:00,107163.1,107163.1,107154.6,107154.6,6.847,733728.44
2025-07-01 03:31:00,107154.6,107154.7,107147.0,107147.0,4.203,450339.7052
2025-07-01 03:32:00,107147.0,107147.1,107147.0,107147.0,4.188,448731.6619
2025-07-01 03:33:00,107147.0,107147.1,107126.8,107126.8,5.049,540965.0578
2025-07-01 03:34:00,107126.8,107126.9,107108.1,107108.1,2.879,308372.0236
2025-07-01 03:35:00,107108.1,107116.9,107108.1,107108.7,6.839,732536.2831
2025-07-01 03:36:00,107108.7,107108.7,107103.4,107103.5,17.361,1859488.0893
2025-07-01 03:37:00,107103.5,107116.9,107103.4,107116.9,4.188,448584.9176
2025-07-01 03:38:00,107116.9,107120.0,107116.8,107119.9,3.0,321352.2872
2025-07-01 03:39:00,107119.9,107136.4,107119.9,107136.4,3.658,391860.2484
2025-07-01 03:40:00,107136.4,107136.5,107136.4,107136.4,4.545,486935.0814
2025-07-01 03:41:00,107136.4,107136.4,107128.9,107129.0,4.147,444282.2713
2025-07-01 03:42:00,107129.0,107129.0,107109.3,107109.3,6.727,720544.4432
2025-07-01 03:43:00,107109.3,107124.0,107109.3,107123.9,2.553,273469.3188
2025-07-01 03:44:00,107123.9,107124.0,107102.5,107102.5,8.562,917107.1449
2025-07-01 03:45:00,107102.5,107102.5,107068.7,107068.7,16.417,1757997.5907
2025-07-01 03:46:00,107068.7,107089.4,107052.8,107072.0,30.58,3274414.8368
2025-07-01 03:47:00,107072.0,107081.5,107059.3,107059.4,12.234,1309929.0429
2025-07-01 03:48:00,107059.4,107073.5,107059.3,107073.5,4.866,520970.0581
2025-07-01 03:49:00,107073.5,107073.5,107073.4,107073.4,3.265,349594.8811
2025-07-01 03:50:00,107073.4,107073.5,107073.4,107073.5,3.063,327966.1109
2025-07-01 03:51:00,107073.5,107115.3,107073.5,107115.3,10.284,1101387.7976
2025-07-01 03:52:00,107115.3,107115.3,107115.2,107115.3,0.875,93725.8735
2025-07-01 03:53:00,107115.3,107128.1,107115.2,107128.1,3.978,426116.1526
2025-07-01 03:54:00,107128.1,107147.5,107128.0,107141.5,10.45,1119659.3641
2025-07-01 03:55:00,107141.5,107147.5,107141.4,107147.4,5.236,561013.716
2025-07-01 03:56:00,107147.4,107147.5,107147.4,107147.5,0.87,93218.2727
2025-07-01 03:57:00,107147.5,107153.4,107147.4,107153.4,21.76,2331554.3713
2025-07-01 03:58:00,107153.4,107171.6,107153.3,107171.6,23.461,2513990.6298
2025-07-01 03:59:00,107171.6,107171.6,107150.4,107150.5,36.089,3867485.1218
2025-07-01 04:00:00,107150.5,107150.5,107150.4,107150.5,5.227,560075.2361
2025-07-01 04:01:00,107150.5,107158.3,107147.4,107158.2,27.216,2916229.1307
2025-07-01 04:02:00,107158.2,107158.3,107150.0,107150.0,3.993,427879.2427
2025-07-01 04:03:00,107150.0,107150.1,107150.0,107150.0,3.832,410599.0377
2025-07-01 04:04:00,107150.0,107150.1,107150.0,107150.0,1.263,135330.5134
2025-07-01 04:05:00,107150.0,107156.1,107150.0,107156.1,9.373,1004331.329
2025-07-01 04:06:00,107156.1,107156.1,107141.3,107141.4,7.424,795469.1773
2025-07-01 04:07:00,107141.4,107141.4,107141.3,107141.3,3.843,411744.1982
2025-07-01 04:08:00,107141.3,107146.4,107141.3,107146.4,4.685,501958.8757
2025-07-01 04:09:00,107146.4,107146.4,107146.3,107146.3,6.923,741774.0014
2025-07-01 04:10:00,107146.3,107146.4,107146.3,107146.3,1.953,209256.8041
2025-07-01 04:11:00,107146.3,107146.4,107146.3,107146.3,1.062,113789.3974
2025-07-01 04:12:00,107146.3,107146.3,107124.6,107126.0,25.109,2689956.1689
2025-07-01 04:13:00,107126.0,107135.7,107126.0,107135.6,6.15,658850.7035
2025-07-01 04:14:00,107135.6,107135.7,107135.6,107135.6,2.676,286694.954
2025-07-01 04:15:00,107135.6,107135.7,107091.7,107091.7,15.536,1664248.7359
2025-07-01 04:16:00,107091.7,107091.8,107091.7,107091.7,3.646,390456.359
2025-07-01 04:17:00,107091.7,107091.8,107070.8,107070.9,19.015,2036163.166
2025-07-01 04:18:00,107070.9,107070.9,107011.9,107012.0,37.449,4008355.725
2025-07-01 04:19:00,107012.0,107045.2,107011.9,107045.1,23.931,2561346.2372
2025-07-01 04:20:00,107045.1,107133.0,107034.8,107132.8,133.378,14278665.4048
2025-07-01 04:21:00,107132.8,107145.1,107128.8,107136.4,55.264,5920811.9986
2025-07-01 04:22:00,107136.4,107136.4,107114.2,107114.3,16.022,1716427.1874
2025-07-01 04:23:00,107114.3,107117.5,107097.8,107117.5,17.204,1842649.5988
2025-07-01 04:24:00,107117.5,107117.5,107117.4,107117.5,6.345,679660.5147
2025-07-01 04:25:00,107117.5,107117.5,107055.4,107055.5,34.115,3652610.603
2025-07-01 04:26:00,107055.5,107055.5,107050.4,107050.4,9.957,1065949.9109
2025-07-01 04:27:00,107050.4,107050.5,107030.0,107030.0,27.021,2892334.8726
2025-07-01 04:28:00,107030.0,107030.1,107030.0,107030.1,6.808,728660.7141
2025-07-01 04:29:00,107030.1,107045.9,107021.2,107045.9,54.534,5836917.6045
2025-07-01 04:30:00,107045.9,107045.9,107045.8,107045.8,5.074,543150.7968
2025-07-01 04:31:00,107045.8,107045.9,107035.0,107041.8,9.809,1049983.9044
2025-07-01 04:32:00,107041.8,107041.9,107035.0,107035.0,7.005,749800.4035
2025-07-01 04:33:00,107035.0,107035.0,107026.2,107026.2,2.75,294332.6297
2025-07-01 04:34:00,107026.2,107053.6,107019.2,107053.6,15.411,1649388.4833
2025-07-01 04:35:00,107053.6,107054.3,107030.7,107030.7,20.947,2242066.8345
2025-07-01 04:36:00,107030.7,107033.5,107027.0,107033.5,12.272,1313453.9979
2025-07-01 04:37:00,107033.5,107033.5,107033.4,107033.5,1.61,172323.8955
2025-07-01 04:38:00,107033.5,107033.5,107025.6,107025.6,5.282,565338.8173
2025-07-01 04:39:00,107025.6,107032.0,107025.5,107031.9,5.154,551618.8235
2025-07-01 04:40:00,107031.9,107032.0,107026.6,107026.6,7.465,798983.6262
2025-07-01 04:41:00,107026.6,107026.7,107026.6,107026.7,6.832,731206.1909
2025-07-01 04:42:00,107026.7,107026.7,107012.7,107012.7,10.397,1112675.3361
2025-07-01 04:43:00,107012.7,107020.0,107000.4,107011.6,30.238,3235754.2585
2025-07-01 04:44:00,107011.6,107011.7,106988.8,106988.8,119.748,12813087.4888
2025-07-01 04:45:00,106988.8,106992.4,106988.8,106992.3,36.083,3860499.9996
2025-07-01 04:46:00,106992.3,106992.4,106915.8,106921.1,194.234,20772978.8237
2025-07-01 04:47:00,106921.1,106921.2,106878.2,106886.2,153.202,16376463.8324
2025-07-01 04:48:00,106886.2,106887.0,106877.1,106878.0,52.107,5569429.1574
2025-07-01 04:49:00,106878.0,106908.4,106878.0,106908.4,29.959,3202689.2782
2025-07-01 04:50:00,106908.4,106908.4,106890.0,106890.0,35.288,3772442.7459
2025-07-01 04:51:00,106890.0,106890.0,106846.3,106846.4,135.508,14480284.3408
2025-07-01 04:52:00,106846.4,106846.4,106814.0,106820.8,114.049,12184570.5382
2025-07-01 04:53:00,106820.8,106841.0,106815.2,106828.6,88.144,9415933.7049
2025-07-01 04:54:00,106828.6,106847.4,106828.6,106847.4,63.447,6778721.3946
2025-07-01 04:55:00,106847.4,106847.4,106802.0,106829.4,82.811,8846885.3554
2025-07-01 04:56:00,106829.4,106838.4,106829.4,106838.4,21.028,2246573.2294
2025-07-01 04:57:00,106838.4,106838.4,106828.0,106828.1,18.843,2013081.6284
2025-07-01 04:58:00,106828.1,106843.4,106826.2,106826.3,16.324,1743969.6628
2025-07-01 04:59:00,106826.3,106839.0,106812.5,106826.2,52.296,5586679.5913
2025-07-01 05:00:00,106826.2,106866.5,106826.2,106860.2,97.78,10448214.1658
2025-07-01 05:01:00,106860.2,106876.1,106860.1,106865.6,48.899,5225983.7824
2025-07-01 05:02:00,106865.6,106878.8,106854.6,106858.0,63.055,6738640.9533
2025-07-01 05:03:00,106858.0,106868.4,106817.6,106820.5,175.989,18802974.6376
2025-07-01 05:04:00,106820.5,106854.7,106820.4,106854.7,25.742,2750157.5916
2025-07-01 05:05:00,106854.7,106865.0,106850.0,106850.0,13.058,1395365.1672
2025-07-01 05:06:00,106850.0,106850.1,106825.0,106836.8,21.478,2294741.1234
2025-07-01 05:07:00,106836.8,106836.9,106819.6,106819.6,22.949,2451549.3337
2025-07-01 05:08:00,106819.6,106819.7,106808.5,106814.7,23.052,2462253.9918
2025-07-01 05:09:00,106814.7,106814.7,106791.0,106791.1,77.705,8299081.2709
2025-07-01 05:10:00,106791.1,106792.5,106770.4,106770.4,75.218,8032109.9302
2025-07-01 05:11:00,106770.4,106770.5,106751.0,106751.0,43.317,4624698.1012
2025-07-01 05:12:00,106751.0,106751.1,106710.1,106710.2,193.661,20668820.9632
2025-07-01 05:13:00,106710.2,106723.0,106710.2,106723.0,95.191,10158632.9438
2025-07-01 05:14:00,106723.0,106740.0,106722.9,106740.0,30.259,3229596.0172
2025-07-01 05:15:00,106740.0,106787.0,106739.9,106777.7,46.629,4978809.6288
2025-07-01 05:16:00,106777.7,106789.2,106769.6,106789.1,17.477,1866139.712
2025-07-01 05:17:00,106789.1,106789.2,106734.6,106743.5,24.406,2605565.7703
2025-07-01 05:18:00,106743.5,106743.5,106732.0,106740.0,93.86,10018732.5207
2025-07-01 05:19:00,106740.0,106760.7,106725.8,106760.7,48.862,5215745.7946
