timestamp,open,high,low,close,volume,turnover
2025-07-01 00:00:00,107081.2,107484.8,106957.7,107150.5,4594.629,492587024.1626
2025-07-01 04:00:00,107150.5,107158.3,106546.0,107119.9,9858.355,1053213246.6424
2025-07-01 08:00:00,107119.9,107119.9,106233.7,106553.8,9545.077,1016768793.3924
2025-07-01 12:00:00,106553.8,107139.9,105550.0,105909.6,24713.714,2626010097.9722
2025-07-01 16:00:00,105909.6,106250.0,105335.0,105342.3,13156.225,1392148886.5273
2025-07-01 20:00:00,105342.3,106065.0,105180.3,105634.8,7866.196,830673853.0385
2025-07-02 00:00:00,105634.8,106178.6,105058.6,106148.6,8219.04,868390566.7747
2025-07-02 04:00:00,106148.6,107145.0,106082.2,107040.9,12119.877,1292925879.299
2025-07-02 08:00:00,107040.9,107795.0,107040.9,107436.2,13279.131,1427968621.1502
2025-07-02 12:00:00,107436.2,108740.0,107134.7,108712.4,24997.601,2697835489.5077
2025-07-02 16:00:00,108712.4,109740.9,108620.8,109631.3,26420.538,2886088090.6534
2025-07-02 20:00:00,109631.3,109631.3,108669.0,108803.0,8071.556,880927119.7845
2025-07-03 00:00:00,108803.0,109081.5,108455.1,108592.6,6486.807,705537562.5478
2025-07-03 04:00:00,108592.6,109512.0,108510.0,109242.1,8409.435,917836960.938
2025-07-03 08:00:00,109242.1,110256.4,109242.1,109551.1,13255.161,1455395513.8926
2025-07-03 12:00:00,109551.1,110485.7,108704.4,109063.1,33981.439,3723886046.0839
2025-07-03 16:00:00,109063.1,109868.5,108955.0,109744.1,9059.87,991329365.7552
2025-07-03 20:00:00,109744.1,109978.3,109483.4,109540.0,5101.54,559864432.2352
2025-07-04 00:00:00,109540.0,109725.3,109058.0,109186.9,5360.504,586044553.3912
2025-07-04 04:00:00,109186.9,109285.6,108650.0,108650.0,7726.675,841550278.6153
2025-07-04 08:00:00,108650.0,109042.0,108456.0,108826.0,7474.454,813203427.7068
2025-07-04 12:00:00,108826.0,108914.5,107452.3,107552.9,24806.843,2678753302.1654
2025-07-04 16:00:00,107552.9,107898.5,107220.3,107453.9,11610.224,1248671589.9118
2025-07-04 20:00:00,107453.9,108223.9,107408.8,107947.4,6657.272,718223838.2023
2025-07-05 00:00:00,107947.4,108229.9,107685.9,108107.1,4145.64,447752378.123
2025-07-05 04:00:00,108107.1,108429.2,107934.8,108008.7,4349.609,470341817.6299
2025-07-05 08:00:00,108008.7,108172.9,107809.9,108055.9,2859.04,308723677.6668
2025-07-05 12:00:00,108055.9,108191.6,107911.0,108017.2,1994.321,215525587.3645
2025-07-05 16:00:00,108017.2,108120.0,107820.8,108096.4,2861.977,308990411.8143
2025-07-05 20:00:00,108096.4,108179.0,107939.7,108144.4,1575.629,170295926.6331
2025-07-06 00:00:00,108144.4,108200.0,107961.7,107999.7,1987.283,214806767.5754
2025-07-06 04:00:00,107999.7,108168.0,107888.0,107988.8,2287.044,247017284.6728
2025-07-06 08:00:00,107988.8,108080.0,107762.6,108028.8,3205.47,345921950.2688
2025-07-06 12:00:00,108028.8,109088.6,108000.0,108860.0,13046.874,1417574857.5237
2025-07-06 16:00:00,108860.0,108920.0,108225.7,108498.1,6531.786,708972173.6748
2025-07-06 20:00:00,108498.1,109685.0,108484.7,109160.5,12413.834,1355047906.5426
2025-07-07 00:00:00,109160.5,109681.4,108612.0,109355.1,8830.443,963950982.1973
2025-07-07 04:00:00,109355.1,109423.6,108573.5,109015.1,5968.263,650238732.042
2025-07-07 08:00:00,109015.1,109048.4,108525.0,108593.9,5347.945,581773764.1201
2025-07-07 12:00:00,108593.9,108625.5,107896.8,108244.4,17074.758,1848662040.5644
2025-07-07 16:00:00,108244.4,108455.9,107449.6,107990.0,12748.246,1375996836.026
2025-07-07 20:00:00,107990.0,108249.4,107714.2,108200.0,5015.822,541546750.3203
2025-07-08 00:00:00,108200.0,108482.3,107369.7,107850.1,10963.32,1183244896.0416
2025-07-08 04:00:00,107850.1,108443.8,107691.5,108427.9,5241.081,566695105.0168
2025-07-08 08:00:00,108427.9,108977.6,108181.0,108718.1,8768.847,952344860.4119
2025-07-08 12:00:00,108718.1,109188.0,108140.2,108202.7,18220.019,1979106067.7053
2025-07-08 16:00:00,108202.7,109126.2,108029.9,108728.6,11946.284,1299029327.3286
2025-07-08 20:00:00,108728.6,108931.5,108567.0,108881.9,3403.255,370262669.315
2025-07-09 00:00:00,108881.9,109093.0,108284.8,108312.6,4721.643,513198520.1338
2025-07-09 04:00:00,108312.6,108900.0,108263.4,108671.7,5262.057,571687814.6739
2025-07-09 08:00:00,108671.7,109090.0,108527.3,109018.9,4571.645,497544052.4326
2025-07-09 12:00:00,109018.9,109746.0,108447.8,109009.9,21803.687,2379799201.7278
2025-07-09 16:00:00,109009.9,111999.0,108968.8,111702.6,28196.323,3113956987.975
2025-07-09 20:00:00,111702.6,111914.2,110530.0,111209.7,18145.378,2017459778.216
2025-07-10 00:00:00,111209.7,111524.7,110832.8,111025.8,6033.976,670575262.817
2025-07-10 04:00:00,111025.8,111421.2,110863.1,111190.8,6779.092,753283082.98
2025-07-10 08:00:00,111190.8,111366.0,110825.0,110979.5,4460.738,495405198.0692
2025-07-10 12:00:00,110979.5,111379.2,110450.9,111359.2,12716.499,1410540616.9174
2025-07-10 16:00:00,111359.2,113789.3,111293.8,113247.4,36475.218,4117580878.3829
2025-07-10 20:00:00,113247.4,117896.7,113220.0,115990.1,43701.536,5056867206.2493
2025-07-11 00:00:00,115990.1,116941.4,115200.0,116853.2,11966.532,1389107229.3788
2025-07-11 04:00:00,116853.2,118387.0,116461.1,117554.6,25844.221,3040348498.2342
2025-07-11 08:00:00,117554.6,118849.9,117554.5,117801.6,15106.12,1784993775.2233
2025-07-11 12:00:00,117801.6,118224.9,116727.4,116908.7,19184.754,2255970104.6214
2025-07-11 16:00:00,116908.7,118117.7,116600.8,118079.2,13456.772,1580329285.0337
2025-07-11 20:00:00,118079.2,118079.3,117114.1,117508.8,7330.47,862071316.415
2025-07-12 00:00:00,117508.8,117820.0,117101.9,117752.5,4271.663,501993849.6185
2025-07-12 04:00:00,117752.5,118035.2,117456.2,117683.9,3741.883,440586322.8961
2025-07-12 08:00:00,117683.9,118195.1,117580.0,117772.2,7776.679,916929053.7146
2025-07-12 12:00:00,117772.2,117825.8,116868.1,117066.3,12073.383,1416780828.0864
2025-07-12 16:00:00,117066.3,117601.4,117007.3,117511.2,4080.389,478817341.4732
2025-07-12 20:00:00,117511.2,117518.9,116940.0,117369.9,3312.032,388378729.9865
2025-07-13 00:00:00,117369.9,117787.9,117173.3,117706.6,3910.038,459401557.3247
2025-07-13 04:00:00,117706.6,118023.0,117627.1,117950.8,3141.457,370217281.1348
2025-07-13 08:00:00,117950.8,118054.5,117653.1,118029.9,3219.474,379385186.7509
2025-07-13 12:00:00,118029.9,119390.4,117929.6,118623.0,21720.464,2577421846.7722
2025-07-13 16:00:00,118623.0,119474.9,118320.0,118918.6,8182.697,972852675.9657
2025-07-13 20:00:00,118918.6,119347.8,118168.2,119050.2,7397.937,878434543.3624
2025-07-14 00:00:00,119050.2,121600.0,118859.2,120725.0,24905.968,2993131328.766
2025-07-14 04:00:00,120725.0,123250.0,120509.2,122741.2,30309.98,3697828913.891
2025-07-14 08:00:00,122741.2,122758.0,121350.0,121480.1,14225.932,1736047355.3479
2025-07-14 12:00:00,121480.1,122100.0,119609.8,119889.3,26278.951,3178775921.6249
2025-07-14 16:00:00,119889.3,120535.9,119232.4,119950.0,16529.965,1981891727.5275
2025-07-14 20:00:00,119950.0,120458.8,119501.6,119841.6,6714.991,806173816.8086
2025-07-15 00:00:00,119841.6,119946.6,116880.0,117210.2,31142.267,3682969527.9521
2025-07-15 04:00:00,117210.2,117800.0,116302.4,116822.5,22349.658,2616107339.8033
2025-07-15 08:00:00,116822.5,117246.2,116114.6,117150.4,14353.157,1676804857.9468
2025-07-15 12:00:00,117150.4,118510.5,115750.0,116430.6,43992.952,5150494540.3912
2025-07-15 16:00:00,116430.6,117758.1,116047.2,116430.2,20955.404,2451388523.6422
2025-07-15 20:00:00,116430.2,117999.8,116161.3,117745.7,11522.623,1351071177.8531
2025-07-16 00:00:00,117745.7,118250.0,117031.0,117500.0,7461.523,877717743.5641
2025-07-16 04:00:00,117500.0,118307.7,117264.3,118200.0,6912.888,815169907.4153
2025-07-16 08:00:00,118200.0,119327.4,118130.0,118776.1,11638.596,1383333779.7844
2025-07-16 12:00:00,118776.1,119778.5,118127.9,119067.4,30908.429,3673120585.9799
2025-07-16 16:00:00,119067.4,119928.6,118432.2,119230.0,17673.875,2107532541.5285
2025-07-16 20:00:00,119230.0,120114.6,118409.1,118626.3,11683.628,1394316928.4143
2025-07-17 00:00:00,118626.3,119173.2,117662.2,118089.6,11856.969,1402054127.3182
2025-07-17 04:00:00,118089.6,118781.7,117809.9,118319.9,9631.084,1139580432.7184
2025-07-17 08:00:00,118319.9,119246.4,117982.1,118001.0,12330.071,1461809555.3475
2025-07-17 12:00:00,118001.0,119145.3,117449.9,118911.2,19935.12,2356799362.0018
2025-07-17 16:00:00,118911.2,119944.5,118364.0,119000.0,12196.464,1453665663.5293
2025-07-17 20:00:00,119000.0,121044.0,118423.5,119218.7,28521.952,3422786410.9834
2025-07-18 00:00:00,119218.7,120844.7,119028.2,120257.9,13358.711,1603627602.5918
2025-07-18 04:00:00,120257.9,120896.9,119355.0,119420.0,11859.538,1424998528.3967
2025-07-18 08:00:00,119420.0,119534.5,118444.0,119222.7,13853.397,1647494791.1121
2025-07-18 12:00:00,119222.7,119574.4,117311.7,117866.2,29629.441,3505870021.4339
2025-07-18 16:00:00,117866.2,118078.0,117133.0,117380.8,11436.062,1344753926.5474
2025-07-18 20:00:00,117380.8,118017.3,116822.1,117930.1,10666.027,1252305265.451
2025-07-19 00:00:00,117930.1,118398.5,117630.8,118349.6,4895.956,577937469.4111
2025-07-19 04:00:00,118349.6,118379.0,118030.8,118175.8,3044.079,359829950.8516
2025-07-19 08:00:00,118175.8,118523.7,117935.6,118330.4,4619.317,546347537.9667
2025-07-19 12:00:00,118330.4,118345.7,117612.0,118058.2,7277.911,859196904.0557
2025-07-19 16:00:00,118058.2,118186.3,117580.8,118005.8,4301.001,507274675.4966
2025-07-19 20:00:00,118005.8,118176.4,117237.7,117842.1,6240.804,734567243.7839
2025-07-20 00:00:00,117842.1,118186.8,117659.3,117975.4,4088.528,482269597.7691
2025-07-20 04:00:00,117975.4,118254.4,117772.4,118052.4,2679.694,316222934.6741
2025-07-20 08:00:00,118052.4,118328.1,117860.2,117925.4,4688.341,553651892.8876
2025-07-20 12:00:00,117925.4,118916.0,117745.4,118722.6,10803.924,1279566961.586
2025-07-20 16:00:00,118722.6,118931.0,118000.0,118197.0,7756.35,918487118.1484
2025-07-20 20:00:00,118197.0,118301.9,116455.6,117290.4,16129.438,1893064285.1496
2025-07-21 00:00:00,117290.4,118649.8,116550.0,118429.2,12936.576,1521921781.2848
2025-07-21 04:00:00,118429.2,119750.0,118200.0,119420.0,10870.299,1293690366.0168
2025-07-21 08:00:00,119420.0,119548.0,118108.9,118118.7,9550.878,1134640564.8153
2025-07-21 12:00:00,118118.7,119300.0,117809.4,118377.8,17120.21,2030949213.7358
2025-07-21 16:00:00,118377.8,118459.4,116677.4,116796.9,22685.093,2668508111.1358
2025-07-21 20:00:00,116796.9,117669.6,116652.0,117393.0,7319.573,857825427.1725
2025-07-22 00:00:00,117393.0,117988.0,116123.0,117235.1,16765.569,1963781010.3184
