timestamp,open,high,low,close,volume,turnover
2025-01-01 00:00:00,93530.0,93876.8,93451.0,93720.0,1271.148,119048683.0576
2025-01-01 00:30:00,93720.0,94457.9,93719.9,94343.2,1882.193,177090870.7594
2025-01-01 01:00:00,94343.2,94360.0,93787.0,93792.0,1674.182,157370937.7464
2025-01-01 01:30:00,93792.0,93949.2,93537.3,93575.2,887.245,83169858.4995
2025-01-01 02:00:00,93575.2,93777.6,93550.0,93708.7,562.222,52670138.8188
2025-01-01 02:30:00,93708.7,94066.7,93693.5,94056.3,542.641,50958562.0638
2025-01-01 03:00:00,94056.3,94057.5,93725.5,93785.7,587.536,55157188.5826
2025-01-01 03:30:00,93785.7,93864.8,93679.7,93802.0,331.905,31124620.2666
2025-01-01 04:00:00,93802.0,93802.0,93640.0,93704.8,482.519,45205599.2191
2025-01-01 04:30:00,93704.8,93705.2,93472.9,93523.3,683.632,63979556.0843
2025-01-01 05:00:00,93523.3,93893.7,93500.6,93852.6,750.166,70271640.3419
2025-01-01 05:30:00,93852.6,93909.3,93750.0,93755.9,483.038,45318593.4135
2025-01-01 06:00:00,93755.9,93756.4,93557.8,93612.0,406.597,38073971.9664
2025-01-01 06:30:00,93612.0,93728.7,93516.5,93720.1,454.513,42551981.5436
2025-01-01 07:00:00,93720.1,93756.9,93601.6,93752.1,461.917,43261676.0376
2025-01-01 07:30:00,93752.1,93774.1,93622.7,93642.7,397.859,37281976.5753
2025-01-01 08:00:00,93642.7,93737.7,93250.5,93373.5,1219.986,114072298.8623
2025-01-01 08:30:00,93373.5,93500.0,93273.7,93375.0,852.477,79624146.0835
2025-01-01 09:00:00,93375.0,93438.9,92840.0,93107.7,2382.861,221893317.4535
2025-01-01 09:30:00,93107.7,93384.9,92950.3,93368.4,1517.558,141402599.7193
2025-01-01 10:00:00,93368.4,93510.0,93309.6,93361.2,967.391,90378981.557
2025-01-01 10:30:00,93361.2,93470.2,93239.8,93297.8,629.437,58741669.5425
2025-01-01 11:00:00,93297.8,93466.6,93155.5,93461.7,765.477,71427434.6946
2025-01-01 11:30:00,93461.7,93674.8,93367.5,93393.3,1225.708,114604734.9794
2025-01-01 12:00:00,93393.3,93961.5,93351.2,93840.0,1441.402,134981515.1063
2025-01-01 12:30:00,93840.0,93865.8,93654.5,93772.2,936.221,87788889.2594
2025-01-01 13:00:00,93772.2,93874.8,93561.9,93688.2,858.559,80445105.0483
2025-01-01 13:30:00,93688.2,94039.1,93687.0,93985.9,779.314,73141000.3234
2025-01-01 14:00:00,93985.9,94429.9,93832.5,93874.1,2875.749,270837915.7396
2025-01-01 14:30:00,93874.1,94187.3,93604.2,94134.4,1917.97,180151387.8369
2025-01-01 15:00:00,94134.4,94244.8,93851.4,94122.0,1194.181,112315791.0804
2025-01-01 15:30:00,94122.0,94481.4,94050.0,94411.6,1104.709,104125059.5983
2025-01-01 16:00:00,94411.6,94470.4,94053.3,94126.2,1114.841,105065220.5575
2025-01-01 16:30:00,94126.2,94171.4,93891.9,94060.1,842.53,79221229.7615
2025-01-01 17:00:00,94060.1,94112.0,93687.7,93942.1,1055.53,99076201.4952
2025-01-01 17:30:00,93942.1,94164.6,93856.0,94106.0,544.735,51213362.8082
2025-01-01 18:00:00,94106.0,94217.7,93881.3,94165.2,435.516,40967395.4409
2025-01-01 18:30:00,94165.2,94357.7,94146.4,94300.0,685.335,64591864.4645
2025-01-01 19:00:00,94300.0,94360.0,94123.5,94220.9,466.162,43934171.8693
2025-01-01 19:30:00,94220.9,94786.8,94100.0,94583.4,1915.28,181057570.3533
2025-01-01 20:00:00,94583.4,94863.8,94540.1,94677.5,1195.793,113247580.7419
2025-01-01 20:30:00,94677.5,94836.9,94595.9,94751.4,767.78,72742752.1187
2025-01-01 21:00:00,94751.4,95158.4,94646.7,94925.5,1324.928,125750887.2729
2025-01-01 21:30:00,94925.5,94973.2,94685.4,94946.9,766.443,72678509.9579
2025-01-01 22:00:00,94946.9,94982.1,94639.2,94719.2,986.015,93450568.2239
2025-01-01 22:30:00,94719.2,94954.4,94719.2,94761.1,521.939,49497472.2429
2025-01-01 23:00:00,94761.1,94943.4,94559.6,94611.6,876.376,83015141.391
2025-01-01 23:30:00,94611.6,94732.3,94500.0,94564.6,802.854,75957829.7431
2025-01-02 00:00:00,94564.6,95183.5,94339.9,94895.4,2069.492,196030137.4972
2025-01-02 00:30:00,94895.4,95355.0,94685.8,95104.9,2401.827,228466563.1764
2025-01-02 01:00:00,95104.9,95515.7,94986.3,95060.5,2123.011,202274675.8085
2025-01-02 01:30:00,95060.5,95061.0,94688.9,94844.5,1439.459,136562945.2208
2025-01-02 02:00:00,94844.5,95128.0,94771.6,95005.1,751.158,71338141.7616
2025-01-02 02:30:00,95005.1,95220.8,94811.5,95217.0,943.315,89658596.2525
2025-01-02 03:00:00,95217.0,95286.0,94926.9,95048.0,660.972,62847765.1097
2025-01-02 03:30:00,95048.0,95074.6,94881.1,94985.8,424.801,40340442.2377
2025-01-02 04:00:00,94985.8,95270.5,94957.8,95149.7,839.525,79844723.4929
2025-01-02 04:30:00,95149.7,95987.5,95149.7,95685.8,3639.893,348420064.5289
2025-01-02 05:00:00,95685.8,95775.2,95346.8,95719.9,1564.982,149517018.5108
