open_time,open,high,low,close,volume,close_time,4h_bias,EMA50,EMA200,RSI,MACD,MACD_Signal,VWAP,FVG,atr,Higher_High,Higher_Low,Bullish_Structure,Lower_High,Lower_Low,Bearish_Structure,Signal
2025-01-14 01:15:00,94991.59,95041.17,94651.84,94928.5,213.1948,2025-01-14 01:29:59.999,0,93408.07332791036,93607.18607855734,67.88252693516779,215.32264218760247,210.9819776216863,94100.8501797148,False,419.1303735392368,True,True,True,False,False,False,1
2025-01-14 01:30:00,94928.51,94991.6,94666.0,94681.88,152.69698,2025-01-14 01:44:59.999,0,93458.0265307374,93617.8795504125,62.59634123060122,180.96890854380035,200.977621262391,94198.43767602713,False,412.44963257214886,False,True,False,True,False,False,0
2025-01-14 01:45:00,94681.88,94856.68,94588.51,94834.5,142.65373,2025-01-14 01:59:59.999,0,93512.0058824732,93629.9852265278,64.44175021580531,172.37669992199517,191.4439808155924,94359.37498573572,False,402.1439445312809,False,False,False,True,True,True,0
2025-01-14 02:00:00,94834.5,95000.0,94749.57,94941.16,156.71343,2025-01-14 02:14:59.999,0,93568.05114198405,93643.03174168673,65.71484142843477,173.6716639452061,185.5198751921303,94457.09001673809,True,391.3072342076175,True,True,True,False,False,False,0
2025-01-14 02:15:00,94941.17,95280.8,94923.91,95209.98,381.89445,2025-01-14 02:29:59.999,0,93632.44050896507,93658.62326664507,68.75148110716138,202.269206423196,191.10298560248555,94553.24487227255,False,388.8488603356448,True,True,True,False,False,False,1
2025-01-14 02:30:00,95209.99,95222.0,94981.72,95015.41,199.73315,2025-01-14 02:44:59.999,0,93686.67460665271,93672.1236321511,64.3115611790839,185.00489884732815,189.07029001743308,94617.40834205484,False,378.2367988830987,False,True,False,True,False,False,0
2025-01-14 02:45:00,95015.4,95037.43,94865.38,94882.65,122.81254,2025-01-14 02:59:59.999,0,93733.57560247026,93684.16867063715,61.398005058652835,148.93153058290773,175.69070353925798,94655.14469430342,False,363.509170391448,False,False,False,True,True,True,0
2025-01-14 03:00:00,94882.65,95013.46,94828.46,94979.12,111.91334,2025-01-14 03:14:59.999,0,93782.42048080477,93697.05375849151,62.71967714680834,133.30382314472809,161.56174340774803,94679.50023129908,False,350.7585153634874,False,False,False,True,True,True,0
2025-01-14 03:15:00,94979.12,95112.61,94860.49,95038.78,189.73947,2025-01-14 03:29:59.999,0,93831.68948155752,93710.40426835726,63.550823200312536,125.86624949991528,149.66324543847045,94701.98349984502,False,343.712907123238,True,True,True,False,False,False,0
2025-01-14 03:30:00,95038.78,95093.75,94873.0,94945.01,147.58584,2025-01-14 03:44:59.999,0,93875.34910973175,93722.68890250297,61.23983850451592,103.47315556074318,134.26654881256138,94726.49343811102,False,334.92984232872095,False,True,False,True,False,False,0
2025-01-14 03:45:00,94945.01,94972.33,94842.1,94861.4,109.16108,2025-01-14 03:59:59.999,0,93914.0177720952,93734.01936118453,59.173588870382844,74.36510293548054,114.29940018686777,94742.86242932404,False,320.3084250195263,False,False,False,True,True,True,0
2025-01-14 04:00:00,94861.39,95133.35,94861.39,95132.0,196.00904,2025-01-14 04:14:59.999,0,93961.78178103265,93747.92961629713,63.469529501839155,89.18704462636379,105.92861500003312,94772.72680209223,False,316.85496608956055,True,True,True,False,False,False,0
2025-01-14 04:15:00,95133.33,95149.32,94927.91,94938.32,136.03274,2025-01-14 04:29:59.999,0,94000.07739746275,93759.774296732,58.70790325266339,68.68483159878815,93.51402053295146,94794.34502062954,False,310.037468511735,True,True,True,False,False,False,0
2025-01-14 04:30:00,94938.33,94999.48,94830.25,94964.02,107.5215,2025-01-14 04:44:59.999,0,94037.87906815049,93771.75684104311,59.145887843901086,56.66328167670872,81.23044091420388,94813.37039788737,False,299.97979218946796,False,False,False,True,True,True,0
2025-01-14 04:45:00,94964.01,95122.0,94953.9,95119.19,113.05885,2025-01-14 04:59:59.999,0,94080.2834184191,93785.16413615711,61.781746127394726,67.36879406767548,76.60989196536109,94836.2404944746,True,290.5598070330778,True,True,True,False,False,False,0
2025-01-14 05:00:00,95119.18,95464.71,95105.8,95450.4,312.50397,2025-01-14 05:14:59.999,0,94134.01348044188,93801.73364724012,66.71778791401155,114.5539369823091,89.25790697101043,94888.9148420137,True,295.4419636735725,True,True,True,False,False,False,1
2025-01-14 05:15:00,95450.41,95450.41,95126.0,95171.79,149.92157,2025-01-14 05:29:59.999,0,94174.71059885592,93815.36604876013,59.72944209703194,101.29731184359116,93.27104192853734,94936.31573892261,False,297.5111091254604,False,True,False,True,False,False,0
2025-01-14 05:30:00,95171.8,95233.3,95072.26,95101.62,130.82449,2025-01-14 05:44:59.999,0,94211.05998713608,93828.16459553863,58.07940256475778,79.57924997540249,88.7071112774924,94992.050464923,True,287.7631727593567,False,False,False,True,True,True,0
2025-01-14 05:45:00,95101.61,95101.61,94861.39,94916.08,87.38693,2025-01-14 05:59:59.999,0,94238.7078307778,93838.98962443876,53.843825768366116,38.48814664957172,71.96745640151885,95012.45632382252,True,284.36794613368806,False,False,False,True,True,True,0
2025-01-14 06:00:00,94916.08,94990.51,94786.26,94851.15,167.52628,2025-01-14 06:14:59.999,0,94262.72517074729,93849.0608719568,52.40355642730108,3.398879951550043,49.11126425152925,95021.55347014929,False,278.64523569556746,False,False,False,True,True,True,0
2025-01-14 06:15:00,94851.15,94923.58,94757.3,94823.11,102.67947,2025-01-14 06:29:59.999,0,94284.70104640425,93858.75290308162,51.75965927512798,-21.65590233632247,25.522208722245352,95025.37611284567,False,270.61914743159826,False,False,False,True,True,True,0
2025-01-14 06:30:00,94823.11,94957.55,94753.42,94940.28,104.16935,2025-01-14 06:44:59.999,0,94310.41002497665,93869.51436673255,54.28730207291649,-20.396005814225646,10.216137210088355,95032.55046549479,False,265.8699226150558,True,False,False,False,True,False,0
2025-01-14 06:45:00,94940.29,95031.94,94842.35,95031.94,154.4639,2025-01-14 06:59:59.999,0,94338.70531811484,93881.08079094416,56.21985175567344,-6.650969199137762,4.593768407012984,95041.67754428516,True,260.4213567139802,True,True,True,False,False,False,0
2025-01-14 07:00:00,95031.93,95168.6,95005.32,95069.98,167.11775,2025-01-14 07:14:59.999,0,94367.38275662014,93892.91063382034,57.03172287601689,6.96508454400464,5.384207119343536,95050.85928693907,False,253.48268837726724,True,True,True,False,False,False,1
2025-01-14 07:15:00,95069.98,95079.99,94962.47,95030.83,202.84365,2025-01-14 07:29:59.999,0,94393.40029557621,93904.23321457834,55.88312893408391,9.725772650563158,6.831395629750077,95038.0058716288,False,243.7710677788913,False,False,False,True,True,True,0
2025-01-14 07:30:00,95030.84,95100.0,94842.71,94850.01,136.03926,2025-01-14 07:44:59.999,0,94411.30655849479,93913.64392886116,50.794869348779635,-12.877581687251222,0.2617365240829779,95030.69303176971,True,244.73670579468435,True,False,False,False,True,False,0
2025-01-14 07:45:00,94850.01,94910.08,94838.56,94864.0,90.66145,2025-01-14 07:59:59.999,0,94429.0592424754,93923.10020817598,51.16535594843461,-24.12806698209897,-7.868197977977671,95030.02914705541,False,232.3640839522072,False,False,False,True,True,True,0
2025-01-14 08:00:00,94863.99,95585.06,94860.11,95536.46,386.93312,2025-01-14 08:14:59.999,0,94472.48672316264,93939.15353943792,64.8610562289345,58.80880748726486,14.357470510436503,95069.19541960652,True,267.54879224133504,True,True,True,False,False,False,1
2025-01-14 08:15:00,95536.46,95750.0,95257.34,95350.99,472.40625,2025-01-14 08:29:59.999,0,94506.93783205823,93953.20166342362,59.873553460101355,81.89290491434804,36.86928197840702,95124.90548132938,False,283.6281642240971,True,True,True,False,False,False,1
2025-01-14 08:30:00,95350.99,95686.73,95247.81,95642.02,397.42276,2025-01-14 08:44:59.999,0,94551.45085825204,93970.00582597662,64.48803213093385,130.62272622021555,68.12043005900986,95173.76563387476,False,294.72043820809,False,False,False,True,True,True,0
2025-01-14 08:45:00,95642.02,95819.7,95480.69,95488.5,298.50659,2025-01-14 08:59:59.999,0,94588.19788341862,93985.11522074303,60.53346150687197,134.0887621206639,90.1098740795612,95213.85024430304,False,297.8839783360832,True,True,True,False,False,False,1
2025-01-14 09:00:00,95488.51,95861.45,95469.51,95861.45,671.73055,2025-01-14 09:14:59.999,0,94638.12933897083,94003.78521854659,65.98978295573184,179.46982724200643,119.89652513370962,95300.61805523107,False,304.6022655977917,True,False,False,False,True,False,0
2025-01-14 09:15:00,95861.46,96475.44,95806.06,96407.72,625.58722,2025-01-14 09:29:59.999,0,94707.52505116805,94027.70496761578,72.07879105759845,271.0447643047082,170.27927152404249,95427.97955869157,True,330.6578180550926,True,True,True,False,False,False,1
2025-01-14 09:30:00,96407.72,96882.36,96265.4,96789.99,524.13279,2025-01-14 09:44:59.999,0,94789.19034327912,94055.19039082358,75.3981381884449,364.8874289335945,235.1486573272265,95558.6028268038,True,351.1079739083007,True,True,True,False,False,False,1
2025-01-14 09:45:00,96790.0,97371.0,96712.0,97159.44,898.5956,2025-01-14 09:59:59.999,0,94882.14131020934,94086.0784466363,78.10703895383901,454.2851963935391,308.19417034933065,95792.7005747163,False,373.10026148627924,True,True,True,False,False,False,1
2025-01-14 10:00:00,97159.43,97194.26,96663.74,96737.57,530.44665,2025-01-14 10:14:59.999,0,94954.9032196129,94112.46144716728,68.79226376477817,432.7170252366486,349.7017886451033,95905.45335267627,False,384.34452852297284,False,False,False,True,True,True,0
2025-01-14 10:15:00,96737.57,96940.0,96644.51,96753.68,330.25312,2025-01-14 10:29:59.999,0,95025.44348551043,94138.74222878751,68.94457127324222,402.7851844171528,367.39625390245317,95965.17485699823,False,377.99777648561803,False,False,False,True,True,True,0
2025-01-14 10:30:00,96753.68,96778.71,96580.01,96768.14,303.90641,2025-01-14 10:44:59.999,0,95093.78452529434,94164.90539069012,69.09038889939214,368.89648131009017,367.89632970499883,96015.46206320406,False,365.19079245093184,False,False,False,True,True,True,0
2025-01-14 10:45:00,96768.13,96814.13,96579.31,96697.08,229.89343,2025-01-14 10:59:59.999,0,95156.65885763575,94190.10115794695,67.4151694042243,322.82851871527964,352.87372604175914,96052.09092840494,False,355.8785929901515,True,False,False,False,True,False,0
2025-01-14 11:00:00,96686.09,96687.15,96555.01,96596.0,151.40629,2025-01-14 11:14:59.999,0,95213.1036083167,94214.04044990768,65.00083335381255,267.4657492913684,324.4044004582956,96093.6760056854,False,340.60655063371263,False,False,False,True,True,True,0
2025-01-14 11:15:00,96595.99,96642.97,96336.92,96462.8,294.09923,2025-01-14 11:29:59.999,0,95262.11130995135,94236.41616682403,61.85704753134354,204.68316340696765,284.4973214411863,96128.5590166175,False,338.13822558844765,False,False,False,True,True,True,0
2025-01-14 11:30:00,96462.8,96680.0,96382.0,96649.11,204.33367,2025-01-14 11:44:59.999,0,95316.50341544345,94260.42307063672,64.44719516985509,182.30893398642365,250.43452562293209,96159.6656011045,False,335.27120947498713,True,True,True,False,False,False,0
2025-01-14 11:45:00,96649.12,96654.0,96506.23,96548.04,176.17343,2025-01-14 11:59:59.999,0,95364.79896777902,94283.18542814282,61.988023837246054,147.44455646909773,216.10453590498733,96195.7802733003,False,321.8782659410598,False,True,False,True,False,False,0
2025-01-14 12:00:00,96548.04,96700.0,96258.32,96322.0,644.80977,2025-01-14 12:14:59.999,0,95402.33626316024,94303.47214030061,56.770601661976286,90.0841280149325,174.09773327496907,96240.05873995494,True,330.435532659555,True,False,False,False,True,False,0
2025-01-14 12:15:00,96322.0,96363.49,95972.58,96168.88,362.99968,2025-01-14 12:29:59.999,0,95432.39680185982,94322.03341253643,53.486449552672006,31.26434694856289,126.48660449950036,96268.5879248156,False,334.75513746958705,False,False,False,True,True,True,0
2025-01-14 12:30:00,96168.88,96320.97,96095.64,96152.45,172.04997,2025-01-14 12:44:59.999,0,95460.63418217906,94340.24651290922,53.1312762276026,-7.826920594758121,81.71542946808087,96290.27150245217,False,326.93905622175953,False,True,False,True,False,False,0
2025-01-14 12:45:00,96152.45,96243.79,95988.0,95988.0,190.08632,2025-01-14 12:59:59.999,0,95481.31519464262,94356.6420699947,49.5822912526144,-52.79518468823517,36.8785580826422,96301.38723247891,False,321.8569807773477,False,False,False,True,True,True,0
2025-01-14 13:00:00,95988.01,96110.0,95851.25,96001.87,229.54628,2025-01-14 13:14:59.999,0,95501.7291085782,94373.01249715894,49.886335882556516,-75.82412739578285,-0.6890037434994802,96340.9463864458,False,317.34933929325143,False,False,False,True,True,True,0
2025-01-14 13:15:00,96001.87,96029.86,95748.93,95898.65,273.99014,2025-01-14 13:29:59.999,0,95517.294633732,94388.19296982403,47.586433183511865,-100.02121903678926,-33.799742174596076,96380.45407590759,False,314.7479579151626,False,False,False,True,True,True,0
2025-01-14 13:30:00,95898.66,97263.02,95898.65,96296.0,1657.22052,2025-01-14 13:44:59.999,0,95547.83209907585,94407.17612435315,55.99665733455486,-57.85149556545366,-41.81699330488194,96439.1216321033,True,389.72096092122314,True,True,True,False,False,False,0
2025-01-14 13:45:00,96296.01,96689.71,96276.35,96336.0,383.29988,2025-01-14 13:59:59.999,0,95578.74064421013,94426.36840172276,56.749026860649906,-24.546651904078317,-36.060212837947404,96467.31426105872,False,391.4094637125644,False,True,False,True,False,False,0
2025-01-14 14:00:00,96336.0,96426.08,96029.73,96324.0,345.90923,2025-01-14 14:14:59.999,0,95607.96650129995,94445.25030817329,56.43726896875518,-4.920794662408298,-25.68040677943437,96516.91163240753,False,391.76235916166735,False,False,False,True,True,True,0
2025-01-14 14:15:00,96323.99,96839.99,96228.59,96791.75,275.80266,2025-01-14 14:29:59.999,0,95654.38938360191,94468.59856381336,64.60067276908869,68.8386045347288,5.825930325286684,96542.35660498521,True,407.45076207869175,True,True,True,False,False,False,1
2025-01-14 14:30:00,96791.75,97265.48,96640.55,96815.98,1025.64258,2025-01-14 14:44:59.999,0,95699.94195679399,94491.95559302914,64.96690702480586,113.58775330071512,41.74653798376283,96579.22788702045,False,422.9849933587847,True,True,True,False,False,False,1
2025-01-14 14:45:00,96815.99,96889.14,96140.6,96293.6,488.28918,2025-01-14 14:59:59.999,0,95723.22266437071,94509.88240304876,52.384013182323606,66.75579911310342,50.082958360209695,96516.57342628598,False,446.23892240458537,False,False,False,True,True,True,0
2025-01-14 15:00:00,96293.61,96894.88,96184.02,96805.62,623.49092,2025-01-14 15:14:59.999,0,95765.66961870913,94532.72556321743,60.466402181407894,103.0355718958308,67.73382953875006,96502.78194365144,False,465.14042794711503,True,True,True,False,False,False,1
2025-01-14 15:15:00,96805.61,96974.82,96317.62,96494.95,337.41714,2025-01-14 15:29:59.999,0,95794.268849348,94552.25018447895,54.42944693274839,79.46639843941375,71.6446858389713,96495.61760839225,False,478.8589688080362,True,True,True,False,False,False,1
2025-01-14 15:30:00,96494.96,96900.0,96390.0,96873.88,547.88141,2025-01-14 15:44:59.999,0,95836.60654153043,94575.35097866325,59.7128605989596,111.6970563090872,84.9954759956766,96502.44453051063,False,481.0833281788908,False,True,False,True,False,False,0
2025-01-14 15:45:00,96873.88,96873.88,96459.49,96471.65,835.89655,2025-01-14 15:59:59.999,0,95861.51020656845,94594.21962564174,52.72495987824381,73.22604485410557,81.0723322818196,96506.59348299615,False,476.31951902325574,False,True,False,True,False,False,0
2025-01-14 16:00:00,96471.65,96471.66,95650.01,96045.56,925.62498,2025-01-14 16:14:59.999,0,95868.72784552655,94608.66082339655,46.51506753391109,-9.432084919972112,50.904193214555704,96463.23127100558,True,500.98598195016666,False,False,False,True,True,True,0
2025-01-14 16:15:00,96045.56,96328.89,95823.07,95867.98,427.12776,2025-01-14 16:29:59.999,0,95868.69851825101,94621.19136246725,44.17963497846989,-82.3928409407963,6.471848496105043,96443.46197765534,False,501.33126895372567,False,True,False,True,False,False,0
2025-01-14 16:30:00,95867.98,95989.5,95365.07,95442.13,457.8718,2025-01-14 16:44:59.999,0,95851.97034106469,94629.35990612429,39.10863492987276,-179.02438179115416,-55.360228266314685,96403.71363745259,False,510.12403545703046,False,False,False,True,True,True,0
2025-01-14 16:45:00,95442.14,95837.97,95351.76,95745.43,408.62278,2025-01-14 16:59:59.999,0,95847.79228847392,94640.46508118772,44.03564485795769,-189.5632523362583,-100.09456962296255,96371.75462433598,False,508.4158900672431,False,False,False,True,True,True,0
2025-01-14 17:00:00,95745.42,96140.0,95584.83,96058.01,318.65355,2025-01-14 17:14:59.999,0,95856.03612029848,94654.57000575302,48.647374503820444,-146.38110805753968,-115.5234157678216,96354.54878041416,False,511.7554693481542,True,True,True,False,False,False,0
2025-01-14 17:15:00,96058.0,96215.86,95728.61,96038.81,273.9145,2025-01-14 17:29:59.999,0,95863.20372342403,94668.34353803408,48.3836347768716,-116.37954357886338,-115.80879170483553,96351.50510108391,False,510.0050786804289,True,True,True,False,False,False,0
2025-01-14 17:30:00,96038.82,96278.05,95708.44,96164.48,195.94403,2025-01-14 17:44:59.999,0,95875.01847936818,94683.2304680039,50.283537794386284,-76.55927741795313,-102.72562027587475,96348.45548218382,False,514.2625730603983,True,False,False,False,True,False,0
2025-01-14 17:45:00,96164.49,96550.46,96101.11,96527.96,261.98056,2025-01-14 17:59:59.999,0,95900.62402919689,94701.5859857352,55.397281214716266,-1.1954120495793177,-68.88221753377628,96354.67517883643,True,509.62596069894164,True,True,True,False,False,False,1
2025-01-14 18:00:00,96527.96,96676.2,96335.02,96335.02,318.6083,2025-01-14 18:14:59.999,0,95917.65916530682,94717.839060504,52.320898594248824,18.96408513127244,-39.60011664542671,96365.67451820042,False,497.5941063633025,True,True,True,False,False,False,1
2025-01-14 18:15:00,96335.03,96697.48,96290.85,96642.25,241.03391,2025-01-14 18:29:59.999,0,95946.07449215752,94736.98742806118,56.46662176144877,70.82865660842799,-2.7905255608084794,96382.34264960418,False,491.0966701944945,True,False,False,False,True,False,0
2025-01-14 18:30:00,96642.25,96877.88,96561.53,96765.74,214.58931,2025-01-14 18:44:59.999,0,95978.21823756311,94757.17402081679,58.04569271393215,115.34642369426729,36.58845752421677,96371.57504039141,False,478.61476518060243,True,True,True,False,False,False,1
2025-01-14 18:45:00,96766.09,96958.97,96667.27,96777.8,222.40053,2025-01-14 18:59:59.999,0,96009.57438510965,94777.27975195296,58.20513459371969,138.77292363870947,70.64994622904767,96379.76627573466,False,465.2637105248449,True,True,True,False,False,False,1
2025-01-14 19:00:00,96777.79,96930.77,96619.82,96930.77,212.33525,2025-01-14 19:14:59.999,0,96045.69970334064,94798.70751561513,60.267724696392726,167.0037566319952,102.76788303003019,96395.60711049716,False,454.2413026302129,False,False,False,True,True,True,0
2025-01-14 19:15:00,96930.76,97033.76,96795.81,96872.0,227.09415,2025-01-14 19:29:59.999,0,96078.10363654296,94819.33729157916,59.06177116809634,168.9756334243284,124.83713316146293,96401.7657331864,False,438.7919238709118,True,True,True,False,False,False,1
2025-01-14 19:30:00,96871.99,97088.57,96828.75,96895.99,181.28277,2025-01-14 19:44:59.999,0,96110.1776115805,94840.00050260822,59.418740200832325,165.90344320324948,138.5259031753918,96347.18496927939,False,426.00821502299,True,True,True,False,False,False,1
2025-01-14 19:45:00,96896.0,96917.86,96466.03,96537.8,247.49836,2025-01-14 19:59:59.999,0,96126.94711700872,94856.89402994546,52.1122440372128,109.52031974200509,128.8573753642629,96350.76104893017,True,427.8526282356337,False,False,False,True,True,True,0
2025-01-14 20:00:00,96537.23,96595.43,96152.31,96449.99,287.78867,2025-01-14 20:14:59.999,0,96139.61546536132,94872.74573114004,50.47367095321369,59.04918711193022,105.58797928015201,96328.50166455907,False,428.94315479023095,False,False,False,True,True,True,0
2025-01-14 20:15:00,96450.0,96921.13,96450.0,96897.91,211.11827,2025-01-14 20:29:59.999,0,96169.35250593539,94892.89661938741,57.76833658907441,85.01546136356774,98.73047330795727,96328.52104268975,False,431.9572151623573,True,True,True,False,False,False,0
2025-01-14 20:30:00,96897.91,96913.79,96365.95,96578.12,203.35301,2025-01-14 20:44:59.999,0,96185.38260374185,94909.6650112343,51.891852870404044,54.80231013704906,84.08775225098788,96305.13266040315,False,440.23455693647435,False,False,False,True,True,True,0
2025-01-14 20:45:00,96578.11,96726.28,96355.14,96505.04,328.85219,2025-01-14 20:59:59.999,0,96197.91818790884,94925.53938923198,50.62447377411616,24.495798510601162,64.22376767085898,96276.86054136668,False,435.29923144101184,False,False,False,True,True,True,0
2025-01-14 21:00:00,96505.98,96678.18,96450.0,96561.88,203.30835,2025-01-14 21:14:59.999,0,96212.19120014772,94941.82138535903,51.61431261379404,12.597322318324586,47.01495255334751,96325.16106094666,False,420.5050006237962,False,True,False,True,False,False,0
2025-01-14 21:15:00,96561.89,96658.14,96517.21,96517.22,133.593,2025-01-14 21:29:59.999,0,96224.15311386742,94957.49699346491,50.75338410038134,-1.037023614087957,30.99762716420236,96357.77932199891,False,400.53535772209597,False,True,False,True,False,False,0
2025-01-14 21:30:00,96517.21,96517.21,96315.38,96451.72,121.19287,2025-01-14 21:44:59.999,0,96233.07730548047,94972.36488407721,49.45059028437264,-17.869341546247597,14.708637594052377,96431.74151885809,True,386.3428321705174,False,False,False,True,True,True,0
2025-01-14 21:45:00,96451.72,96486.1,96346.76,96486.09,103.44692,2025-01-14 21:59:59.999,0,96242.99937193222,94987.42682552917,50.173352213979236,-22.724947261449415,2.230775975551781,96503.23167935394,False,368.69977272976695,False,True,False,True,False,False,0
2025-01-14 22:00:00,96486.1,96599.99,96450.0,96533.98,84.99394,2025-01-14 22:14:59.999,0,96254.4103769545,95002.81541432987,51.21993017734557,-18.34559039652231,-4.6280128151395825,96546.6366538888,False,353.0776461062125,True,True,True,False,False,False,0
2025-01-14 22:15:00,96533.99,96657.78,96483.38,96650.0,60.84738,2025-01-14 22:29:59.999,0,96269.9236955053,95019.2053107047,53.754211441170895,0.4070138799434062,-2.9496705834452532,96584.63618559527,False,340.3149570986255,True,True,True,False,False,False,1
2025-01-14 22:30:00,96650.23,96699.0,96535.89,96640.0,82.52038,2025-01-14 22:44:59.999,0,96284.43649176,95035.33262104595,53.49623063238582,10.404433436924592,1.501697423344695,96611.99881339943,False,327.65746016300943,True,True,True,False,False,False,1
2025-01-14 22:45:00,96640.0,96741.95,96579.98,96691.91,82.27118,2025-01-14 22:59:59.999,0,96300.41584502433,95051.81597805046,54.71129836309361,22.83476686423819,8.612720570309193,96628.5068167101,False,315.8226415799374,True,True,True,False,False,False,1
2025-01-14 23:00:00,96691.91,96780.02,96569.74,96583.36,75.33005,2025-01-14 23:14:59.999,0,96311.51169423906,95067.05522204997,51.67095719454519,15.029594018604257,10.751678386407548,96645.0942723964,False,308.2838814670846,True,False,False,False,True,False,0
2025-01-14 23:15:00,96583.36,96678.65,96512.68,96522.08,60.25838,2025-01-14 23:29:59.999,0,96319.76927485714,95081.53308053705,49.98232387064722,1.570661242949427,7.691339338588175,96651.08237728874,False,298.1186042194358,False,False,False,True,True,True,0
2025-01-14 23:30:00,96522.07,96721.68,96500.49,96678.51,60.59332,2025-01-14 23:44:59.999,0,96333.83753858822,95097.42339814364,54.1055311567261,13.99523324695474,9.792637308043698,96645.10124220913,False,292.6237039180466,True,False,False,False,True,False,0
2025-01-14 23:45:00,96678.5,96719.02,96536.95,96560.86,60.36376,2025-01-14 23:59:59.999,0,96342.74038021223,95111.98495637107,50.71911816118296,5.375129150619614,8.320134588902338,96632.8382344227,False,284.72701078104376,False,True,False,True,False,False,0
2025-01-15 00:00:00,96560.85,96864.61,96500.0,96853.45,168.22771,2025-01-15 00:14:59.999,0,96362.7682084392,95129.31296675545,57.79407661985634,38.51220341544831,18.38415753108433,96625.01833259746,True,290.4329385823978,True,False,False,False,True,False,0
2025-01-15 00:15:00,96853.46,97266.36,96766.21,97208.22,352.38186,2025-01-15 00:29:59.999,0,96395.92318065726,95149.99860887729,64.45708757796069,103.63011848033057,46.799477847499745,96656.49067342978,False,305.4127286836547,True,True,True,False,False,False,1
2025-01-15 00:30:00,97208.21,97332.52,96800.01,96858.11,333.30008,2025-01-15 00:44:59.999,0,96414.04815396482,95166.9947421223,55.196273047126176,92.26357842152356,61.95417803884102,96675.64311251475,False,321.6339623491086,True,True,True,False,False,False,1
2025-01-15 00:45:00,96858.11,97000.0,96766.02,96889.36,145.03037,2025-01-15 00:59:59.999,0,96432.6878342015,95184.13270488726,55.80660493943738,85.45902878501511,69.78912828756572,96688.00983889379,False,315.37296503845766,False,False,False,True,True,True,0
2025-01-15 01:00:00,96889.36,97213.95,96789.38,97006.89,191.27256,2025-01-15 01:14:59.999,0,96455.2055661936,95202.26959339585,58.117437939424285,93.08840960757516,77.55555539423554,96734.84802189084,False,323.1727532499959,True,True,True,False,False,False,1
2025-01-15 01:15:00,97006.88,97200.0,96852.96,97116.45,134.90144,2025-01-15 01:29:59.999,0,96481.13672046052,95221.31616460584,60.20631702132849,108.05524814396631,87.7221196441458,96747.85807117105,False,324.8775565892814,False,True,False,True,False,False,0
2025-01-15 01:30:00,97116.45,97444.0,96993.35,97279.31,297.30461,2025-01-15 01:44:59.999,0,96512.43763338363,95241.79371520679,63.14857931249715,133.82750228600344,103.09058052476502,96803.74475509803,False,333.8613025471895,True,True,True,False,False,False,1
2025-01-15 01:45:00,97279.31,97554.63,97042.36,97349.62,378.66456,2025-01-15 01:59:59.999,0,96545.2683144274,95262.76711107537,64.37328130798494,152.79326018344727,119.65814041099244,96894.55145834126,False,346.60478093667626,True,True,True,False,False,False,1
2025-01-15 02:00:00,97349.61,97464.8,97106.03,97155.76,211.74725,2025-01-15 02:14:59.999,0,96569.20916484202,95281.60286121393,58.59144014340355,131.97593758592848,123.7640728026378,96939.46459066952,False,347.4737251554854,False,True,False,True,False,False,0
2025-01-15 02:15:00,97155.77,97172.0,96943.96,96948.84,147.24272,2025-01-15 02:29:59.999,0,96584.0966485737,95298.19228548047,53.10838573492057,86.30674535287835,111.27829698605132,96959.20762517063,True,338.94274478723594,False,False,False,True,True,True,0
2025-01-15 02:30:00,96948.85,96980.0,96746.71,96900.03,171.40794,2025-01-15 02:44:59.999,0,96596.48619176689,95314.13096920704,51.875170334366864,48.47429970202211,90.34363122470825,96974.83221974477,False,331.3961201595758,False,False,False,True,True,True,0
2025-01-15 02:45:00,96900.02,97062.83,96824.06,96824.06,116.96586,2025-01-15 02:59:59.999,0,96605.41065483486,95329.15513866767,49.9317332633917,13.459775420662481,64.71567929002633,96989.45987614208,False,324.7799687196064,True,True,True,False,False,False,0
2025-01-15 03:00:00,96824.06,97225.0,96824.06,97064.61,117.46755,2025-01-15 03:14:59.999,0,96623.41847229232,95346.42334624311,55.60337536989003,23.426391495842836,50.952583358631834,97003.28676735242,False,330.21997095392044,True,False,False,False,False,False,0
2025-01-15 03:15:00,97064.61,97162.73,96751.47,96926.65,245.61944,2025-01-15 03:29:59.999,0,96635.30990475146,95362.14699453922,51.96748743963403,10.227911475521978,37.37769273092855,97006.45636936094,False,336.0085444572114,False,False,False,True,True,True,0
2025-01-15 03:30:00,96926.65,97176.93,96917.48,97076.4,148.81492,2025-01-15 03:44:59.999,0,96652.60755554552,95379.20423837466,55.378270229555866,21.548482387384865,32.10128928308066,97017.59993231528,False,330.54007699598185,True,True,True,False,False,False,0
2025-01-15 03:45:00,97076.4,97324.0,97014.94,97317.12,129.62064,2025-01-15 03:59:59.999,0,96678.66686709275,95398.48698227144,60.26303323767421,59.186696350065176,41.12975830540883,97032.98324251798,True,329.005785781983,True,True,True,False,False,False,1
2025-01-15 04:00:00,97317.12,97724.96,97250.36,97296.57,523.2616,2025-01-15 04:14:59.999,0,96702.89836250088,95417.3733804578,59.662574155170844,76.62356429015927,52.96102696699231,97091.52924324157,False,339.4053725118418,True,True,True,False,False,False,1
2025-01-15 04:15:00,97296.57,97430.96,97072.7,97260.96,180.55216,2025-01-15 04:29:59.999,0,96724.7831325989,95435.71752592588,58.57344833436786,79.09843769173312,61.673497208572584,97106.31757415477,False,340.7521316181395,False,False,False,True,True,True,0
